substage,run_id,recipe,split,eval_mode,task_format,step,n_pairs,q_count_mode,q_cap,phase_train_n_pairs,accuracy,all_correct,cross_entropy,random_accuracy,random_cross_entropy,grad_norm,lr,elapsed_sec,status
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,7200,1,capped,8,"1,2,4",1.0,1.0,6.423297691071639e-06,0.125,2.0794415416798357,6.17214192490727e-05,0.001,276.35813784599304,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,7300,4,capped,8,"1,2,4",0.984375,0.9375,0.057543713599443436,0.125,2.0794415416798357,1.1530816610685175,0.001,279.44036054611206,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,7400,4,capped,8,"1,2,4",0.990234375,0.9609375,0.055514849722385406,0.125,2.0794415416798357,1.083821839828637,0.001,282.5783245563507,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,7500,1,capped,8,"1,2,4",1.0,1.0,3.572361310943961e-05,0.125,2.0794415416798357,0.0010041606891591818,0.001,285.86239862442017,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,7600,1,capped,8,"1,2,4",1.0,1.0,5.394182153395377e-06,0.125,2.0794415416798357,6.160673183990105e-05,0.001,289.01938128471375,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,7700,4,capped,8,"1,2,4",0.98828125,0.9609375,0.06749854236841202,0.125,2.0794415416798357,0.5429430959248495,0.001,292.45924711227417,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,7800,2,capped,8,"1,2,4",1.0,1.0,4.626235386240296e-05,0.125,2.0794415416798357,0.0013353228248830379,0.001,295.9577422142029,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,7900,4,capped,8,"1,2,4",0.98828125,0.953125,0.03777129948139191,0.125,2.0794415416798357,0.5406974406074386,0.001,299.417680978775,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,8000,1,capped,8,"1,2,4",1.0,1.0,5.134447928867303e-05,0.125,2.0794415416798357,0.004263342320081414,0.001,302.7404808998108,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,8000,1,capped,8,"1,2,4",1.0,1.0,1.777510327372056e-05,0.125,2.0794415416798357,,0.001,315.4194071292877,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,8000,2,capped,8,"1,2,4",0.99951171875,0.9990234375,0.0011619470731147885,0.125,2.0794415416798357,,0.001,315.41941356658936,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,8000,4,capped,8,"1,2,4",0.992523193359375,0.970947265625,0.02709944008529419,0.125,2.0794415416798357,,0.001,315.41941809654236,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,8000,8,capped,8,"1,2,4",0.2191314697265625,0.0,7.545039653778076,0.125,2.0794415416798357,,0.001,315.4194211959839,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,8000,1,single,1,"1,2,4",1.0,1.0,1.7597828787074832e-05,0.125,2.0794415416798357,,0.001,315.41942620277405,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,8000,2,single,1,"1,2,4",0.9990234375,0.9990234375,0.0033401690432128817,0.125,2.0794415416798357,,0.001,315.419429063797,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,8000,4,single,1,"1,2,4",0.9940185546875,0.9940185546875,0.027670865865729866,0.125,2.0794415416798357,,0.001,315.41943168640137,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,8000,8,single,1,"1,2,4",0.25390625,0.25390625,6.787634387612343,0.125,2.0794415416798357,,0.001,315.4194338321686,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,8100,4,capped,8,"1,2,4",0.978515625,0.9140625,0.0939946323633194,0.125,2.0794415416798357,1.1000577443403845,0.001,318.99001002311707,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,8200,4,capped,8,"1,2,4",0.98828125,0.953125,0.06791693717241287,0.125,2.0794415416798357,0.7851862578609665,0.001,322.45564556121826,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,8300,4,capped,8,"1,2,4",0.98828125,0.953125,0.03773200139403343,0.125,2.0794415416798357,1.0981580595131593,0.001,325.73074674606323,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,8400,2,capped,8,"1,2,4",1.0,1.0,2.2446871298598126e-05,0.125,2.0794415416798357,0.0007965869254372153,0.001,329.1451849937439,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,8500,1,capped,8,"1,2,4",1.0,1.0,3.397451109776739e-06,0.125,2.0794415416798357,3.443681841777306e-05,0.001,332.5978846549988,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,8600,1,capped,8,"1,2,4",1.0,1.0,7.1627450779487845e-06,0.125,2.0794415416798357,6.875834335155061e-05,0.001,336.0414752960205,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,8700,1,capped,8,"1,2,4",1.0,1.0,5.376822082325816e-05,0.125,2.0794415416798357,0.006145053505611176,0.001,339.399334192276,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,8800,4,capped,8,"1,2,4",0.994140625,0.9765625,0.032226741313934326,0.125,2.0794415416798357,0.7114517499797992,0.001,342.76721930503845,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,8900,1,capped,8,"1,2,4",1.0,1.0,5.044953468313906e-06,0.125,2.0794415416798357,4.538430624252006e-05,0.001,346.16896772384644,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,9000,4,capped,8,"1,2,4",0.984375,0.9375,0.06200592592358589,0.125,2.0794415416798357,1.9526622213138578,0.001,349.5505862236023,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,9100,1,capped,8,"1,2,4",1.0,1.0,8.74224951985525e-06,0.125,2.0794415416798357,8.018918550657547e-05,0.001,352.94421100616455,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,9200,1,capped,8,"1,2,4",1.0,1.0,3.94786457036389e-06,0.125,2.0794415416798357,2.885918441431678e-05,0.001,356.33677911758423,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,9300,1,capped,8,"1,2,4",1.0,1.0,8.852138307702262e-06,0.125,2.0794415416798357,8.924096889025667e-05,0.001,359.24727606773376,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,9400,1,capped,8,"1,2,4",1.0,1.0,6.753910838597221e-06,0.125,2.0794415416798357,5.297015414419557e-05,0.001,361.8703305721283,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,9500,2,capped,8,"1,2,4",1.0,1.0,4.4709879148285836e-05,0.125,2.0794415416798357,0.002350315601346859,0.001,364.8056573867798,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,9600,2,capped,8,"1,2,4",1.0,1.0,5.5787782912375405e-05,0.125,2.0794415416798357,0.0008303224600535599,0.001,367.91460943222046,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,9700,4,capped,8,"1,2,4",0.994140625,0.9765625,0.024241359904408455,0.125,2.0794415416798357,0.20320170633343274,0.001,371.3069095611572,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,9800,1,capped,8,"1,2,4",1.0,1.0,6.3376132857229095e-06,0.125,2.0794415416798357,5.017977208524815e-05,0.001,374.756409406662,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,9900,2,capped,8,"1,2,4",1.0,1.0,3.7502475606743246e-05,0.125,2.0794415416798357,0.00038606161495864546,0.001,378.14389204978943,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,10000,2,capped,8,"1,2,4",1.0,1.0,6.997127638896927e-05,0.125,2.0794415416798357,0.0010491907691895386,0.001,381.53920435905457,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,10000,1,capped,8,"1,2,4",1.0,1.0,5.971547139438371e-06,0.125,2.0794415416798357,,0.001,394.2003936767578,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,10000,2,capped,8,"1,2,4",0.99981689453125,0.9996337890625,0.0004164036180327457,0.125,2.0794415416798357,,0.001,394.20040345191956,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,10000,4,capped,8,"1,2,4",0.996551513671875,0.9866943359375,0.018973522393935127,0.125,2.0794415416798357,,0.001,394.20040917396545,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,10000,8,capped,8,"1,2,4",0.2149200439453125,0.0,7.718599133193493,0.125,2.0794415416798357,,0.001,394.2004120349884,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,10000,1,single,1,"1,2,4",1.0,1.0,5.924646941934952e-06,0.125,2.0794415416798357,,0.001,394.20041680336,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,10000,2,single,1,"1,2,4",0.9998779296875,0.9998779296875,0.000503581787938856,0.125,2.0794415416798357,,0.001,394.2004203796387,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,10000,4,single,1,"1,2,4",0.997314453125,0.997314453125,0.01641651195131999,0.125,2.0794415416798357,,0.001,394.2004232406616,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,10000,8,single,1,"1,2,4",0.2392578125,0.2392578125,6.921909190714359,0.125,2.0794415416798357,,0.001,394.2004256248474,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,10100,1,capped,8,"1,2,4,8",1.0,1.0,0.00016835870337672532,0.125,2.0794415416798357,0.0010142234301269903,0.001,397.808002948761,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,10200,4,capped,8,"1,2,4,8",0.9921875,0.96875,0.03113233856856823,0.125,2.0794415416798357,0.902166432833055,0.001,401.1461172103882,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,10300,2,capped,8,"1,2,4,8",1.0,1.0,0.0006159803015179932,0.125,2.0794415416798357,0.014416495400845398,0.001,404.5740284919739,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,10400,2,capped,8,"1,2,4,8",1.0,1.0,0.00012011572107439861,0.125,2.0794415416798357,0.000967870185041514,0.001,408.06178736686707,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,10500,4,capped,8,"1,2,4,8",0.9921875,0.96875,0.023634353652596474,0.125,2.0794415416798357,0.7331041005692218,0.001,411.60726952552795,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,10600,4,capped,8,"1,2,4,8",0.990234375,0.9609375,0.02395748160779476,0.125,2.0794415416798357,0.9377566527149122,0.001,414.92880511283875,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,10700,4,capped,8,"1,2,4,8",0.998046875,0.9921875,0.015713147819042206,0.125,2.0794415416798357,0.24554276155546026,0.001,418.2839922904968,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,10800,2,capped,8,"1,2,4,8",1.0,1.0,9.981143375625834e-05,0.125,2.0794415416798357,0.015533344536592162,0.001,421.71401596069336,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,10900,2,capped,8,"1,2,4,8",0.99609375,0.9921875,0.008564350195229053,0.125,2.0794415416798357,0.6362109740692797,0.001,425.2578938007355,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,11000,8,capped,8,"1,2,4,8",0.349609375,0.0,1.5557665824890137,0.125,2.0794415416798357,2.2900585577095964,0.001,428.7770175933838,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,11100,8,capped,8,"1,2,4,8",0.4140625,0.0,1.362587571144104,0.125,2.0794415416798357,0.6727549084502026,0.001,432.3350508213043,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,11200,8,capped,8,"1,2,4,8",0.3896484375,0.0,1.3510878086090088,0.125,2.0794415416798357,0.6674101511531602,0.001,435.86346101760864,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,11300,2,capped,8,"1,2,4,8",0.99609375,0.9921875,0.019551945850253105,0.125,2.0794415416798357,0.09824403862445946,0.001,439.2751522064209,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,11400,1,capped,8,"1,2,4,8",1.0,1.0,6.204632518347353e-05,0.125,2.0794415416798357,0.0005766236702537049,0.001,442.77574825286865,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,11500,2,capped,8,"1,2,4,8",1.0,1.0,4.119649747735821e-05,0.125,2.0794415416798357,0.000387611852779904,0.001,446.23828864097595,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,11600,8,capped,8,"1,2,4,8",0.3935546875,0.0,1.4150774478912354,0.125,2.0794415416798357,1.3271152160715767,0.001,449.7429497241974,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,11700,4,capped,8,"1,2,4,8",0.9921875,0.96875,0.03243785351514816,0.125,2.0794415416798357,0.48687237208643763,0.001,453.26461482048035,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,11800,8,capped,8,"1,2,4,8",0.4248046875,0.0,1.3002859354019165,0.125,2.0794415416798357,0.3672003494495426,0.001,456.6988625526428,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,11900,1,capped,8,"1,2,4,8",1.0,1.0,9.210949792759493e-05,0.125,2.0794415416798357,0.0009468834263978193,0.001,459.85261034965515,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,12000,1,capped,8,"1,2,4,8",1.0,1.0,8.297305612359196e-05,0.125,2.0794415416798357,0.0008021720983999059,0.001,463.13893723487854,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,12000,1,capped,8,"1,2,4,8",1.0,1.0,0.00010714213317442045,0.125,2.0794415416798357,,0.001,475.828537940979,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,12000,2,capped,8,"1,2,4,8",0.999755859375,0.99951171875,0.0005962772019074691,0.125,2.0794415416798357,,0.001,475.82854533195496,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,12000,4,capped,8,"1,2,4,8",0.99664306640625,0.987060546875,0.016592580199358054,0.125,2.0794415416798357,,0.001,475.82854986190796,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,12000,8,capped,8,"1,2,4,8",0.4376373291015625,0.0,1.3019932713359594,0.125,2.0794415416798357,,0.001,475.8285562992096,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,12000,1,single,1,"1,2,4,8",1.0,1.0,0.00011094157946445193,0.125,2.0794415416798357,,0.001,475.828560590744,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,12000,2,single,1,"1,2,4,8",1.0,1.0,8.902034568336603e-05,0.125,2.0794415416798357,,0.001,475.8285653591156,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,12000,4,single,1,"1,2,4,8",0.9967041015625,0.9967041015625,0.016896973213079036,0.125,2.0794415416798357,,0.001,475.82856798171997,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,12000,8,single,1,"1,2,4,8",0.4903564453125,0.4903564453125,1.215853065252304,0.125,2.0794415416798357,,0.001,475.8285710811615,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,12100,8,capped,8,"1,2,4,8",0.4345703125,0.0,1.3054486513137817,0.125,2.0794415416798357,0.2691195026069281,0.001,479.49915885925293,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,12200,1,capped,8,"1,2,4,8",1.0,1.0,0.00010653246863512322,0.125,2.0794415416798357,0.0010797134547160436,0.001,483.00047636032104,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,12300,2,capped,8,"1,2,4,8",1.0,1.0,4.278955748304725e-05,0.125,2.0794415416798357,0.0005500553688136107,0.001,486.55293917655945,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,12400,1,capped,8,"1,2,4,8",1.0,1.0,7.842836203053594e-05,0.125,2.0794415416798357,0.0007560005337091118,0.001,489.46713757514954,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,12500,4,capped,8,"1,2,4,8",1.0,1.0,0.0038956748321652412,0.125,2.0794415416798357,0.11587946365298436,0.001,492.9500825405121,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,12600,4,capped,8,"1,2,4,8",0.998046875,0.9921875,0.015266329981386662,0.125,2.0794415416798357,0.22875866361590735,0.001,496.2966163158417,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,12700,2,capped,8,"1,2,4,8",1.0,1.0,2.2262896891334094e-05,0.125,2.0794415416798357,0.00014250722411754716,0.001,499.76655411720276,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,12800,4,capped,8,"1,2,4,8",0.9921875,0.96875,0.018983904272317886,0.125,2.0794415416798357,0.8907422828800654,0.001,503.23671293258667,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,12900,2,capped,8,"1,2,4,8",1.0,1.0,3.109819954261184e-05,0.125,2.0794415416798357,0.00023396530099496516,0.001,506.7553162574768,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,13000,2,capped,8,"1,2,4,8",1.0,1.0,2.9766290026600473e-05,0.125,2.0794415416798357,0.000228479647151416,0.001,510.2221009731293,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,13100,1,capped,8,"1,2,4,8",1.0,1.0,3.081425529671833e-05,0.125,2.0794415416798357,0.0002625668557715204,0.001,513.7270605564117,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,13200,2,capped,8,"1,2,4,8",1.0,1.0,4.312043165555224e-05,0.125,2.0794415416798357,0.00038113833292706113,0.001,517.2261936664581,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,13300,8,capped,8,"1,2,4,8",0.4560546875,0.0,1.272355556488037,0.125,2.0794415416798357,0.6273885832771868,0.001,520.7203702926636,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,13400,8,capped,8,"1,2,4,8",0.4453125,0.0,1.3076651096343994,0.125,2.0794415416798357,0.23285623650890053,0.001,524.1663153171539,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,13500,8,capped,8,"1,2,4,8",0.4404296875,0.0,1.276305913925171,0.125,2.0794415416798357,0.7221593582306121,0.001,527.6716730594635,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,13600,4,capped,8,"1,2,4,8",1.0,1.0,0.004675343632698059,0.125,2.0794415416798357,0.057649714691292056,0.001,531.198091506958,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,13700,2,capped,8,"1,2,4,8",1.0,1.0,2.739912633842323e-05,0.125,2.0794415416798357,0.00018848707899929212,0.001,534.7487847805023,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,13800,2,capped,8,"1,2,4,8",1.0,1.0,2.9488517611753196e-05,0.125,2.0794415416798357,0.000322164926470194,0.001,538.1970679759979,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,13900,2,capped,8,"1,2,4,8",1.0,1.0,4.794546475750394e-05,0.125,2.0794415416798357,0.0009025302868698734,0.001,541.7635643482208,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,14000,2,capped,8,"1,2,4,8",1.0,1.0,3.261931487941183e-05,0.125,2.0794415416798357,0.00039822877956335786,0.001,545.2843089103699,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,14000,1,capped,8,"1,2,4,8",1.0,1.0,2.0219251666730997e-05,0.125,2.0794415416798357,,0.001,558.0206205844879,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,14000,2,capped,8,"1,2,4,8",0.99969482421875,0.9993896484375,0.0009668748056128607,0.125,2.0794415416798357,,0.001,558.020628452301,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed2,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,14000,4,capped,8,"1,2,4,8",0.996917724609375,0.98876953125,0.016690387466951506,0.125,2.0794415416798357,,0.001,558.0206336975098,ok
